video_id,path,label,method,compression,split
18_06__walking_outside_cafe_disgusted__OWJY9LQU,ffpp_c23\DeepFakeDetection\18_06__walking_outside_cafe_disgusted__OWJY9LQU.mp4,1,DeepFakeDetection,c23,extra
18_09__exit_phone_room__3VP8836C,ffpp_c23\DeepFakeDetection\18_09__exit_phone_room__3VP8836C.mp4,1,DeepFakeDetection,c23,extra
18_09__kitchen_still__3VP8836C,ffpp_c23\DeepFakeDetection\18_09__kitchen_still__3VP8836C.mp4,1,DeepFakeDetection,c23,extra
18_09__walk_down_hall_angry__3VP8836C,ffpp_c23\DeepFakeDetection\18_09__walk_down_hall_angry__3VP8836C.mp4,1,DeepFakeDetection,c23,extra
18_09__walking_outside_cafe_disgusted__3VP8836C,ffpp_c23\DeepFakeDetection\18_09__walking_outside_cafe_disgusted__3VP8836C.mp4,1,DeepFakeDetection,c23,extra
18_11__secret_conversation__JJ1YREUN,ffpp_c23\DeepFakeDetection\18_11__secret_conversation__JJ1YREUN.mp4,1,DeepFakeDetection,c23,extra
18_11__secret_conversation__PT4YKO2R,ffpp_c23\DeepFakeDetection\18_11__secret_conversation__PT4YKO2R.mp4,1,DeepFakeDetection,c23,extra
18_11__walking_down_street_outside_angry__PT4YKO2R,ffpp_c23\DeepFakeDetection\18_11__walking_down_street_outside_angry__PT4YKO2R.mp4,1,DeepFakeDetection,c23,extra
18_11__walking_outside_cafe_disgusted__TRJUIS24,ffpp_c23\DeepFakeDetection\18_11__walking_outside_cafe_disgusted__TRJUIS24.mp4,1,DeepFakeDetection,c23,extra
18_12__outside_talking_pan_laughing__IKH1LBBY,ffpp_c23\DeepFakeDetection\18_12__outside_talking_pan_laughing__IKH1LBBY.mp4,1,DeepFakeDetection,c23,extra
18_12__outside_talking_still_laughing__IKH1LBBY,ffpp_c23\DeepFakeDetection\18_12__outside_talking_still_laughing__IKH1LBBY.mp4,1,DeepFakeDetection,c23,extra
18_14__exit_phone_room__0YRBHIKG,ffpp_c23\DeepFakeDetection\18_14__exit_phone_room__0YRBHIKG.mp4,1,DeepFakeDetection,c23,extra
18_14__outside_talking_still_laughing__6SB2BR0A,ffpp_c23\DeepFakeDetection\18_14__outside_talking_still_laughing__6SB2BR0A.mp4,1,DeepFakeDetection,c23,extra
18_14__podium_speech_happy__0YRBHIKG,ffpp_c23\DeepFakeDetection\18_14__podium_speech_happy__0YRBHIKG.mp4,1,DeepFakeDetection,c23,extra
18_14__secret_conversation__HYMNQ00Q,ffpp_c23\DeepFakeDetection\18_14__secret_conversation__HYMNQ00Q.mp4,1,DeepFakeDetection,c23,extra
18_14__talking_against_wall__0YRBHIKG,ffpp_c23\DeepFakeDetection\18_14__talking_against_wall__0YRBHIKG.mp4,1,DeepFakeDetection,c23,extra
18_15__kitchen_pan__V5VHLCOW,ffpp_c23\DeepFakeDetection\18_15__kitchen_pan__V5VHLCOW.mp4,1,DeepFakeDetection,c23,extra
18_15__kitchen_still__V5VHLCOW,ffpp_c23\DeepFakeDetection\18_15__kitchen_still__V5VHLCOW.mp4,1,DeepFakeDetection,c23,extra
18_15__outside_talking_still_laughing__V5VHLCOW,ffpp_c23\DeepFakeDetection\18_15__outside_talking_still_laughing__V5VHLCOW.mp4,1,DeepFakeDetection,c23,extra
18_15__walking_down_street_outside_angry__V5VHLCOW,ffpp_c23\DeepFakeDetection\18_15__walking_down_street_outside_angry__V5VHLCOW.mp4,1,DeepFakeDetection,c23,extra
18_25__exit_phone_room__AUC0HY5T,ffpp_c23\DeepFakeDetection\18_25__exit_phone_room__AUC0HY5T.mp4,1,DeepFakeDetection,c23,extra
18_25__outside_talking_pan_laughing__AUC0HY5T,ffpp_c23\DeepFakeDetection\18_25__outside_talking_pan_laughing__AUC0HY5T.mp4,1,DeepFakeDetection,c23,extra
18_25__walk_down_hall_angry__AUC0HY5T,ffpp_c23\DeepFakeDetection\18_25__walk_down_hall_angry__AUC0HY5T.mp4,1,DeepFakeDetection,c23,extra
18_25__walking_outside_cafe_disgusted__SEGFKFJG,ffpp_c23\DeepFakeDetection\18_25__walking_outside_cafe_disgusted__SEGFKFJG.mp4,1,DeepFakeDetection,c23,extra
18_26__kitchen_still__UMEX6HWU,ffpp_c23\DeepFakeDetection\18_26__kitchen_still__UMEX6HWU.mp4,1,DeepFakeDetection,c23,extra
18_26__outside_talking_still_laughing__UMEX6HWU,ffpp_c23\DeepFakeDetection\18_26__outside_talking_still_laughing__UMEX6HWU.mp4,1,DeepFakeDetection,c23,extra
18_26__secret_conversation__UMEX6HWU,ffpp_c23\DeepFakeDetection\18_26__secret_conversation__UMEX6HWU.mp4,1,DeepFakeDetection,c23,extra
18_26__walk_down_hall_angry__AI94QW74,ffpp_c23\DeepFakeDetection\18_26__walk_down_hall_angry__AI94QW74.mp4,1,DeepFakeDetection,c23,extra
18_26__walking_outside_cafe_disgusted__UMEX6HWU,ffpp_c23\DeepFakeDetection\18_26__walking_outside_cafe_disgusted__UMEX6HWU.mp4,1,DeepFakeDetection,c23,extra
18_27__kitchen_still__NYHE8D0J,ffpp_c23\DeepFakeDetection\18_27__kitchen_still__NYHE8D0J.mp4,1,DeepFakeDetection,c23,extra
18_27__outside_talking_still_laughing__G7OOOUCX,ffpp_c23\DeepFakeDetection\18_27__outside_talking_still_laughing__G7OOOUCX.mp4,1,DeepFakeDetection,c23,extra
18_27__walking_outside_cafe_disgusted__NYHE8D0J,ffpp_c23\DeepFakeDetection\18_27__walking_outside_cafe_disgusted__NYHE8D0J.mp4,1,DeepFakeDetection,c23,extra
19_10__exit_phone_room__IDX76N5R,ffpp_c23\DeepFakeDetection\19_10__exit_phone_room__IDX76N5R.mp4,1,DeepFakeDetection,c23,extra
19_10__podium_speech_happy__FFXB67PI,ffpp_c23\DeepFakeDetection\19_10__podium_speech_happy__FFXB67PI.mp4,1,DeepFakeDetection,c23,extra
19_10__talking_against_wall__O2IKR6YM,ffpp_c23\DeepFakeDetection\19_10__talking_against_wall__O2IKR6YM.mp4,1,DeepFakeDetection,c23,extra
19_10__walk_down_hall_angry__BVVPN5D5,ffpp_c23\DeepFakeDetection\19_10__walk_down_hall_angry__BVVPN5D5.mp4,1,DeepFakeDetection,c23,extra
19_22__outside_talking_pan_laughing__VK6BF5NV,ffpp_c23\DeepFakeDetection\19_22__outside_talking_pan_laughing__VK6BF5NV.mp4,1,DeepFakeDetection,c23,extra
19_22__talking_against_wall__VK6BF5NV,ffpp_c23\DeepFakeDetection\19_22__talking_against_wall__VK6BF5NV.mp4,1,DeepFakeDetection,c23,extra
19_23__kitchen_pan__H4SUVFTL,ffpp_c23\DeepFakeDetection\19_23__kitchen_pan__H4SUVFTL.mp4,1,DeepFakeDetection,c23,extra
19_23__kitchen_pan__WHQ1229T,ffpp_c23\DeepFakeDetection\19_23__kitchen_pan__WHQ1229T.mp4,1,DeepFakeDetection,c23,extra
19_23__outside_talking_pan_laughing__H4SUVFTL,ffpp_c23\DeepFakeDetection\19_23__outside_talking_pan_laughing__H4SUVFTL.mp4,1,DeepFakeDetection,c23,extra
19_23__talking_angry_couch__F7U8UY7V,ffpp_c23\DeepFakeDetection\19_23__talking_angry_couch__F7U8UY7V.mp4,1,DeepFakeDetection,c23,extra
19_23__walk_down_hall_angry__F7U8UY7V,ffpp_c23\DeepFakeDetection\19_23__walk_down_hall_angry__F7U8UY7V.mp4,1,DeepFakeDetection,c23,extra
19_23__walking_outside_cafe_disgusted__F7U8UY7V,ffpp_c23\DeepFakeDetection\19_23__walking_outside_cafe_disgusted__F7U8UY7V.mp4,1,DeepFakeDetection,c23,extra
19_23__walking_outside_cafe_disgusted__WHQ1229T,ffpp_c23\DeepFakeDetection\19_23__walking_outside_cafe_disgusted__WHQ1229T.mp4,1,DeepFakeDetection,c23,extra
19_24__kitchen_pan__NPZW2Z9L,ffpp_c23\DeepFakeDetection\19_24__kitchen_pan__NPZW2Z9L.mp4,1,DeepFakeDetection,c23,extra
19_24__kitchen_pan__QD5K7BP2,ffpp_c23\DeepFakeDetection\19_24__kitchen_pan__QD5K7BP2.mp4,1,DeepFakeDetection,c23,extra
19_24__kitchen_still__GNHYZ84G,ffpp_c23\DeepFakeDetection\19_24__kitchen_still__GNHYZ84G.mp4,1,DeepFakeDetection,c23,extra
19_24__outside_talking_pan_laughing__59PN7WZ2,ffpp_c23\DeepFakeDetection\19_24__outside_talking_pan_laughing__59PN7WZ2.mp4,1,DeepFakeDetection,c23,extra
19_24__outside_talking_pan_laughing__OF8LF68K,ffpp_c23\DeepFakeDetection\19_24__outside_talking_pan_laughing__OF8LF68K.mp4,1,DeepFakeDetection,c23,extra
19_24__outside_talking_still_laughing__59PN7WZ2,ffpp_c23\DeepFakeDetection\19_24__outside_talking_still_laughing__59PN7WZ2.mp4,1,DeepFakeDetection,c23,extra
19_24__outside_talking_still_laughing__DL7X7M6I,ffpp_c23\DeepFakeDetection\19_24__outside_talking_still_laughing__DL7X7M6I.mp4,1,DeepFakeDetection,c23,extra
19_24__secret_conversation__59PN7WZ2,ffpp_c23\DeepFakeDetection\19_24__secret_conversation__59PN7WZ2.mp4,1,DeepFakeDetection,c23,extra
19_24__talking_angry_couch__W1DEM0XM,ffpp_c23\DeepFakeDetection\19_24__talking_angry_couch__W1DEM0XM.mp4,1,DeepFakeDetection,c23,extra
19_24__walk_down_hall_angry__59PN7WZ2,ffpp_c23\DeepFakeDetection\19_24__walk_down_hall_angry__59PN7WZ2.mp4,1,DeepFakeDetection,c23,extra
19_24__walk_down_hall_angry__OF8LF68K,ffpp_c23\DeepFakeDetection\19_24__walk_down_hall_angry__OF8LF68K.mp4,1,DeepFakeDetection,c23,extra
19_24__walk_down_hall_angry__RKQTC50P,ffpp_c23\DeepFakeDetection\19_24__walk_down_hall_angry__RKQTC50P.mp4,1,DeepFakeDetection,c23,extra
19_24__walk_down_hall_angry__W1DEM0XM,ffpp_c23\DeepFakeDetection\19_24__walk_down_hall_angry__W1DEM0XM.mp4,1,DeepFakeDetection,c23,extra
20_01__kitchen_pan__6UBMLXK3,ffpp_c23\DeepFakeDetection\20_01__kitchen_pan__6UBMLXK3.mp4,1,DeepFakeDetection,c23,extra
20_01__kitchen_still__FW94AIMJ,ffpp_c23\DeepFakeDetection\20_01__kitchen_still__FW94AIMJ.mp4,1,DeepFakeDetection,c23,extra
20_01__outside_talking_still_laughing__FW94AIMJ,ffpp_c23\DeepFakeDetection\20_01__outside_talking_still_laughing__FW94AIMJ.mp4,1,DeepFakeDetection,c23,extra
20_01__talking_angry_couch__FW94AIMJ,ffpp_c23\DeepFakeDetection\20_01__talking_angry_couch__FW94AIMJ.mp4,1,DeepFakeDetection,c23,extra
20_01__walking_and_outside_surprised__6UBMLXK3,ffpp_c23\DeepFakeDetection\20_01__walking_and_outside_surprised__6UBMLXK3.mp4,1,DeepFakeDetection,c23,extra
20_03__hugging_happy__Z6V05FXO,ffpp_c23\DeepFakeDetection\20_03__hugging_happy__Z6V05FXO.mp4,1,DeepFakeDetection,c23,extra
20_03__talking_angry_couch__61SVZ2J7,ffpp_c23\DeepFakeDetection\20_03__talking_angry_couch__61SVZ2J7.mp4,1,DeepFakeDetection,c23,extra
20_03__walk_down_hall_angry__61SVZ2J7,ffpp_c23\DeepFakeDetection\20_03__walk_down_hall_angry__61SVZ2J7.mp4,1,DeepFakeDetection,c23,extra
20_06__outside_talking_pan_laughing__6SUW7063,ffpp_c23\DeepFakeDetection\20_06__outside_talking_pan_laughing__6SUW7063.mp4,1,DeepFakeDetection,c23,extra
20_06__podium_speech_happy__6SUW7063,ffpp_c23\DeepFakeDetection\20_06__podium_speech_happy__6SUW7063.mp4,1,DeepFakeDetection,c23,extra
20_07__outside_talking_pan_laughing__5VT4USF9,ffpp_c23\DeepFakeDetection\20_07__outside_talking_pan_laughing__5VT4USF9.mp4,1,DeepFakeDetection,c23,extra
20_09__kitchen_pan__HG1S0KHA,ffpp_c23\DeepFakeDetection\20_09__kitchen_pan__HG1S0KHA.mp4,1,DeepFakeDetection,c23,extra
20_09__kitchen_pan__MKEWB4SM,ffpp_c23\DeepFakeDetection\20_09__kitchen_pan__MKEWB4SM.mp4,1,DeepFakeDetection,c23,extra
20_09__outside_talking_pan_laughing__MKEWB4SM,ffpp_c23\DeepFakeDetection\20_09__outside_talking_pan_laughing__MKEWB4SM.mp4,1,DeepFakeDetection,c23,extra
20_09__outside_talking_still_laughing__98NUQ3E6,ffpp_c23\DeepFakeDetection\20_09__outside_talking_still_laughing__98NUQ3E6.mp4,1,DeepFakeDetection,c23,extra
20_09__podium_speech_happy__RAGUKRMK,ffpp_c23\DeepFakeDetection\20_09__podium_speech_happy__RAGUKRMK.mp4,1,DeepFakeDetection,c23,extra
20_09__walk_down_hall_angry__RAGUKRMK,ffpp_c23\DeepFakeDetection\20_09__walk_down_hall_angry__RAGUKRMK.mp4,1,DeepFakeDetection,c23,extra
20_09__walking_down_indoor_hall_disgust__0IRM5ADD,ffpp_c23\DeepFakeDetection\20_09__walking_down_indoor_hall_disgust__0IRM5ADD.mp4,1,DeepFakeDetection,c23,extra
20_09__walking_down_indoor_hall_disgust__RAGUKRMK,ffpp_c23\DeepFakeDetection\20_09__walking_down_indoor_hall_disgust__RAGUKRMK.mp4,1,DeepFakeDetection,c23,extra
20_12__kitchen_still__VD7BCF1U,ffpp_c23\DeepFakeDetection\20_12__kitchen_still__VD7BCF1U.mp4,1,DeepFakeDetection,c23,extra
20_12__outside_talking_pan_laughing__VD7BCF1U,ffpp_c23\DeepFakeDetection\20_12__outside_talking_pan_laughing__VD7BCF1U.mp4,1,DeepFakeDetection,c23,extra
20_12__walk_down_hall_angry__B0X1CGG2,ffpp_c23\DeepFakeDetection\20_12__walk_down_hall_angry__B0X1CGG2.mp4,1,DeepFakeDetection,c23,extra
20_13__hugging_happy__C50CSOEX,ffpp_c23\DeepFakeDetection\20_13__hugging_happy__C50CSOEX.mp4,1,DeepFakeDetection,c23,extra
20_13__hugging_happy__HQHYKNGK,ffpp_c23\DeepFakeDetection\20_13__hugging_happy__HQHYKNGK.mp4,1,DeepFakeDetection,c23,extra
20_13__kitchen_pan__4SAX54BT,ffpp_c23\DeepFakeDetection\20_13__kitchen_pan__4SAX54BT.mp4,1,DeepFakeDetection,c23,extra
20_13__kitchen_still__NJEO6L5O,ffpp_c23\DeepFakeDetection\20_13__kitchen_still__NJEO6L5O.mp4,1,DeepFakeDetection,c23,extra
20_13__outside_talking_still_laughing__LXLR1B6N,ffpp_c23\DeepFakeDetection\20_13__outside_talking_still_laughing__LXLR1B6N.mp4,1,DeepFakeDetection,c23,extra
20_13__walk_down_hall_angry__4SAX54BT,ffpp_c23\DeepFakeDetection\20_13__walk_down_hall_angry__4SAX54BT.mp4,1,DeepFakeDetection,c23,extra
20_13__walk_down_hall_angry__HQHYKNGK,ffpp_c23\DeepFakeDetection\20_13__walk_down_hall_angry__HQHYKNGK.mp4,1,DeepFakeDetection,c23,extra
20_13__walking_down_indoor_hall_disgust__NJEO6L5O,ffpp_c23\DeepFakeDetection\20_13__walking_down_indoor_hall_disgust__NJEO6L5O.mp4,1,DeepFakeDetection,c23,extra
20_13__walking_down_indoor_hall_disgust__VO2YZXLN,ffpp_c23\DeepFakeDetection\20_13__walking_down_indoor_hall_disgust__VO2YZXLN.mp4,1,DeepFakeDetection,c23,extra
20_14__outside_talking_pan_laughing__R7SPX6OK,ffpp_c23\DeepFakeDetection\20_14__outside_talking_pan_laughing__R7SPX6OK.mp4,1,DeepFakeDetection,c23,extra
20_14__podium_speech_happy__B014BKVO,ffpp_c23\DeepFakeDetection\20_14__podium_speech_happy__B014BKVO.mp4,1,DeepFakeDetection,c23,extra
20_14__talking_angry_couch__R7SPX6OK,ffpp_c23\DeepFakeDetection\20_14__talking_angry_couch__R7SPX6OK.mp4,1,DeepFakeDetection,c23,extra
20_15__outside_talking_pan_laughing__99NHTFBM,ffpp_c23\DeepFakeDetection\20_15__outside_talking_pan_laughing__99NHTFBM.mp4,1,DeepFakeDetection,c23,extra
20_15__podium_speech_happy__99NHTFBM,ffpp_c23\DeepFakeDetection\20_15__podium_speech_happy__99NHTFBM.mp4,1,DeepFakeDetection,c23,extra
20_15__secret_conversation__99NHTFBM,ffpp_c23\DeepFakeDetection\20_15__secret_conversation__99NHTFBM.mp4,1,DeepFakeDetection,c23,extra
20_15__walking_down_indoor_hall_disgust__99NHTFBM,ffpp_c23\DeepFakeDetection\20_15__walking_down_indoor_hall_disgust__99NHTFBM.mp4,1,DeepFakeDetection,c23,extra
20_15__walking_down_indoor_hall_disgust__CYD62VPP,ffpp_c23\DeepFakeDetection\20_15__walking_down_indoor_hall_disgust__CYD62VPP.mp4,1,DeepFakeDetection,c23,extra
20_15__walking_outside_cafe_disgusted__99NHTFBM,ffpp_c23\DeepFakeDetection\20_15__walking_outside_cafe_disgusted__99NHTFBM.mp4,1,DeepFakeDetection,c23,extra
20_18__outside_talking_pan_laughing__8BMQOD7S,ffpp_c23\DeepFakeDetection\20_18__outside_talking_pan_laughing__8BMQOD7S.mp4,1,DeepFakeDetection,c23,extra
20_18__walking_down_indoor_hall_disgust__8BMQOD7S,ffpp_c23\DeepFakeDetection\20_18__walking_down_indoor_hall_disgust__8BMQOD7S.mp4,1,DeepFakeDetection,c23,extra
20_21__kitchen_still__ZCB5OMEW,ffpp_c23\DeepFakeDetection\20_21__kitchen_still__ZCB5OMEW.mp4,1,DeepFakeDetection,c23,extra
20_21__secret_conversation__ZCB5OMEW,ffpp_c23\DeepFakeDetection\20_21__secret_conversation__ZCB5OMEW.mp4,1,DeepFakeDetection,c23,extra
20_21__walking_down_indoor_hall_disgust__ZCB5OMEW,ffpp_c23\DeepFakeDetection\20_21__walking_down_indoor_hall_disgust__ZCB5OMEW.mp4,1,DeepFakeDetection,c23,extra
20_21__walking_down_street_outside_angry__ZCB5OMEW,ffpp_c23\DeepFakeDetection\20_21__walking_down_street_outside_angry__ZCB5OMEW.mp4,1,DeepFakeDetection,c23,extra
20_25__exit_phone_room__M86GQTHK,ffpp_c23\DeepFakeDetection\20_25__exit_phone_room__M86GQTHK.mp4,1,DeepFakeDetection,c23,extra
20_25__exit_phone_room__MUS0X71T,ffpp_c23\DeepFakeDetection\20_25__exit_phone_room__MUS0X71T.mp4,1,DeepFakeDetection,c23,extra
20_25__outside_talking_pan_laughing__M86GQTHK,ffpp_c23\DeepFakeDetection\20_25__outside_talking_pan_laughing__M86GQTHK.mp4,1,DeepFakeDetection,c23,extra
20_25__outside_talking_still_laughing__DW2L6D2V,ffpp_c23\DeepFakeDetection\20_25__outside_talking_still_laughing__DW2L6D2V.mp4,1,DeepFakeDetection,c23,extra
20_25__outside_talking_still_laughing__M786RTSM,ffpp_c23\DeepFakeDetection\20_25__outside_talking_still_laughing__M786RTSM.mp4,1,DeepFakeDetection,c23,extra
20_25__outside_talking_still_laughing__RSCD7KXO,ffpp_c23\DeepFakeDetection\20_25__outside_talking_still_laughing__RSCD7KXO.mp4,1,DeepFakeDetection,c23,extra
20_25__talking_against_wall__AMY6M1KL,ffpp_c23\DeepFakeDetection\20_25__talking_against_wall__AMY6M1KL.mp4,1,DeepFakeDetection,c23,extra
20_25__walk_down_hall_angry__DW2L6D2V,ffpp_c23\DeepFakeDetection\20_25__walk_down_hall_angry__DW2L6D2V.mp4,1,DeepFakeDetection,c23,extra
20_25__walking_and_outside_surprised__RSCD7KXO,ffpp_c23\DeepFakeDetection\20_25__walking_and_outside_surprised__RSCD7KXO.mp4,1,DeepFakeDetection,c23,extra
20_25__walking_down_street_outside_angry__ZG0SRZOA,ffpp_c23\DeepFakeDetection\20_25__walking_down_street_outside_angry__ZG0SRZOA.mp4,1,DeepFakeDetection,c23,extra
20_26__outside_talking_pan_laughing__2VS0S1P5,ffpp_c23\DeepFakeDetection\20_26__outside_talking_pan_laughing__2VS0S1P5.mp4,1,DeepFakeDetection,c23,extra
20_26__outside_talking_pan_laughing__KGFLR0PH,ffpp_c23\DeepFakeDetection\20_26__outside_talking_pan_laughing__KGFLR0PH.mp4,1,DeepFakeDetection,c23,extra
20_26__talking_angry_couch__01OJA93K,ffpp_c23\DeepFakeDetection\20_26__talking_angry_couch__01OJA93K.mp4,1,DeepFakeDetection,c23,extra
20_26__talking_angry_couch__34DJQS3E,ffpp_c23\DeepFakeDetection\20_26__talking_angry_couch__34DJQS3E.mp4,1,DeepFakeDetection,c23,extra
20_27__kitchen_pan__LM907ECA,ffpp_c23\DeepFakeDetection\20_27__kitchen_pan__LM907ECA.mp4,1,DeepFakeDetection,c23,extra
21_01__kitchen_pan__03X7CELV,ffpp_c23\DeepFakeDetection\21_01__kitchen_pan__03X7CELV.mp4,1,DeepFakeDetection,c23,extra
21_01__walk_down_hall_angry__03X7CELV,ffpp_c23\DeepFakeDetection\21_01__walk_down_hall_angry__03X7CELV.mp4,1,DeepFakeDetection,c23,extra
21_02__kitchen_pan__Z0XHPQAR,ffpp_c23\DeepFakeDetection\21_02__kitchen_pan__Z0XHPQAR.mp4,1,DeepFakeDetection,c23,extra
21_02__talking_angry_couch__Z0XHPQAR,ffpp_c23\DeepFakeDetection\21_02__talking_angry_couch__Z0XHPQAR.mp4,1,DeepFakeDetection,c23,extra
21_03__hugging_happy__TEV3HIHZ,ffpp_c23\DeepFakeDetection\21_03__hugging_happy__TEV3HIHZ.mp4,1,DeepFakeDetection,c23,extra
21_03__kitchen_still__V53E3RVB,ffpp_c23\DeepFakeDetection\21_03__kitchen_still__V53E3RVB.mp4,1,DeepFakeDetection,c23,extra
21_03__outside_talking_still_laughing__V53E3RVB,ffpp_c23\DeepFakeDetection\21_03__outside_talking_still_laughing__V53E3RVB.mp4,1,DeepFakeDetection,c23,extra
21_03__walk_down_hall_angry__TEV3HIHZ,ffpp_c23\DeepFakeDetection\21_03__walk_down_hall_angry__TEV3HIHZ.mp4,1,DeepFakeDetection,c23,extra
21_03__walking_down_street_outside_angry__YCSEBZO4,ffpp_c23\DeepFakeDetection\21_03__walking_down_street_outside_angry__YCSEBZO4.mp4,1,DeepFakeDetection,c23,extra
21_04__talking_angry_couch__HY1VWEJK,ffpp_c23\DeepFakeDetection\21_04__talking_angry_couch__HY1VWEJK.mp4,1,DeepFakeDetection,c23,extra
21_06__walking_down_indoor_hall_disgust__058I9NIZ,ffpp_c23\DeepFakeDetection\21_06__walking_down_indoor_hall_disgust__058I9NIZ.mp4,1,DeepFakeDetection,c23,extra
21_06__walking_outside_cafe_disgusted__058I9NIZ,ffpp_c23\DeepFakeDetection\21_06__walking_outside_cafe_disgusted__058I9NIZ.mp4,1,DeepFakeDetection,c23,extra
21_07__exit_phone_room__K7KXUHMU,ffpp_c23\DeepFakeDetection\21_07__exit_phone_room__K7KXUHMU.mp4,1,DeepFakeDetection,c23,extra
21_07__exit_phone_room__MKU99DVX,ffpp_c23\DeepFakeDetection\21_07__exit_phone_room__MKU99DVX.mp4,1,DeepFakeDetection,c23,extra
21_07__kitchen_pan__K7KXUHMU,ffpp_c23\DeepFakeDetection\21_07__kitchen_pan__K7KXUHMU.mp4,1,DeepFakeDetection,c23,extra
21_07__kitchen_still__K7KXUHMU,ffpp_c23\DeepFakeDetection\21_07__kitchen_still__K7KXUHMU.mp4,1,DeepFakeDetection,c23,extra
21_07__talking_against_wall__CRGVSDBI,ffpp_c23\DeepFakeDetection\21_07__talking_against_wall__CRGVSDBI.mp4,1,DeepFakeDetection,c23,extra
21_07__talking_angry_couch__MKU99DVX,ffpp_c23\DeepFakeDetection\21_07__talking_angry_couch__MKU99DVX.mp4,1,DeepFakeDetection,c23,extra
21_07__walking_down_street_outside_angry__MKU99DVX,ffpp_c23\DeepFakeDetection\21_07__walking_down_street_outside_angry__MKU99DVX.mp4,1,DeepFakeDetection,c23,extra
21_09__hugging_happy__O9ER29Z6,ffpp_c23\DeepFakeDetection\21_09__hugging_happy__O9ER29Z6.mp4,1,DeepFakeDetection,c23,extra
21_09__kitchen_pan__Z8H2TRCI,ffpp_c23\DeepFakeDetection\21_09__kitchen_pan__Z8H2TRCI.mp4,1,DeepFakeDetection,c23,extra
21_09__kitchen_still__LBQF8ZN1,ffpp_c23\DeepFakeDetection\21_09__kitchen_still__LBQF8ZN1.mp4,1,DeepFakeDetection,c23,extra
21_09__outside_talking_still_laughing__O9ER29Z6,ffpp_c23\DeepFakeDetection\21_09__outside_talking_still_laughing__O9ER29Z6.mp4,1,DeepFakeDetection,c23,extra
21_09__talking_against_wall__JEELOMN2,ffpp_c23\DeepFakeDetection\21_09__talking_against_wall__JEELOMN2.mp4,1,DeepFakeDetection,c23,extra
21_09__talking_against_wall__LBQF8ZN1,ffpp_c23\DeepFakeDetection\21_09__talking_against_wall__LBQF8ZN1.mp4,1,DeepFakeDetection,c23,extra
21_09__walking_down_street_outside_angry__JEELOMN2,ffpp_c23\DeepFakeDetection\21_09__walking_down_street_outside_angry__JEELOMN2.mp4,1,DeepFakeDetection,c23,extra
21_09__walking_outside_cafe_disgusted__J7SQKGUR,ffpp_c23\DeepFakeDetection\21_09__walking_outside_cafe_disgusted__J7SQKGUR.mp4,1,DeepFakeDetection,c23,extra
21_09__walking_outside_cafe_disgusted__JEELOMN2,ffpp_c23\DeepFakeDetection\21_09__walking_outside_cafe_disgusted__JEELOMN2.mp4,1,DeepFakeDetection,c23,extra
21_09__walking_outside_cafe_disgusted__Z8H2TRCI,ffpp_c23\DeepFakeDetection\21_09__walking_outside_cafe_disgusted__Z8H2TRCI.mp4,1,DeepFakeDetection,c23,extra
21_11__podium_speech_happy__T7DK03O1,ffpp_c23\DeepFakeDetection\21_11__podium_speech_happy__T7DK03O1.mp4,1,DeepFakeDetection,c23,extra
21_11__walking_down_indoor_hall_disgust__T7DK03O1,ffpp_c23\DeepFakeDetection\21_11__walking_down_indoor_hall_disgust__T7DK03O1.mp4,1,DeepFakeDetection,c23,extra
21_11__walking_down_street_outside_angry__USLHUQDI,ffpp_c23\DeepFakeDetection\21_11__walking_down_street_outside_angry__USLHUQDI.mp4,1,DeepFakeDetection,c23,extra
21_11__walking_outside_cafe_disgusted__T7DK03O1,ffpp_c23\DeepFakeDetection\21_11__walking_outside_cafe_disgusted__T7DK03O1.mp4,1,DeepFakeDetection,c23,extra
21_14__exit_phone_room__IRKML4J0,ffpp_c23\DeepFakeDetection\21_14__exit_phone_room__IRKML4J0.mp4,1,DeepFakeDetection,c23,extra
21_14__hugging_happy__N0WM4GSV,ffpp_c23\DeepFakeDetection\21_14__hugging_happy__N0WM4GSV.mp4,1,DeepFakeDetection,c23,extra
21_14__kitchen_still__IRKML4J0,ffpp_c23\DeepFakeDetection\21_14__kitchen_still__IRKML4J0.mp4,1,DeepFakeDetection,c23,extra
21_14__podium_speech_happy__N0WM4GSV,ffpp_c23\DeepFakeDetection\21_14__podium_speech_happy__N0WM4GSV.mp4,1,DeepFakeDetection,c23,extra
21_15__kitchen_pan__87WSBJP3,ffpp_c23\DeepFakeDetection\21_15__kitchen_pan__87WSBJP3.mp4,1,DeepFakeDetection,c23,extra
21_15__outside_talking_pan_laughing__87WSBJP3,ffpp_c23\DeepFakeDetection\21_15__outside_talking_pan_laughing__87WSBJP3.mp4,1,DeepFakeDetection,c23,extra
